Student_ID,Attendance,Grades,Behavior,Dropout_Status
1,47,95,poor,1
2,51,12,average,0
3,52,85,good,0
4,92,81,good,0
5,89,62,poor,1
6,42,1,poor,1
7,78,93,poor,1
8,94,35,average,0
9,90,51,poor,1
10,71,61,average,0
11,88,1,average,0
12,57,65,average,0
13,68,87,poor,1
14,19,74,poor,1
15,83,67,poor,1
16,82,1,poor,1
17,83,94,good,0
18,66,64,poor,1
19,89,70,good,0
20,75,66,good,0
21,61,19,poor,1
22,44,53,good,0
23,92,10,good,0
24,11,85,poor,1
25,94,83,poor,1
26,94,94,good,0
27,94,98,poor,1
28,96,93,good,0
29,76,47,average,0
30,63,98,poor,1
31,85,1,poor,1
32,85,2,average,0
33,88,91,average,0
34,88,37,good,0
35,31,85,average,0
36,91,77,average,0
37,98,80,good,0
38,89,19,poor,1
39,86,91,good,0
40,18,80,poor,1
41,65,82,average,0
42,40,86,good,0
43,86,81,average,0
44,90,83,poor,1
45,96,86,good,0
46,61,72,poor,1
47,75,13,good,0
48,64,92,average,0
49,64,90,good,0
50,98,21,good,0
51,27,41,good,0
52,97,71,good,0
53,63,44,good,0
54,71,76,good,0
55,26,21,good,0
56,78,65,poor,1
57,60,71,average,0
58,81,70,good,0
59,5,99,average,0
60,62,33,good,0
61,83,60,good,0
62,84,81,good,0
63,78,81,poor,1
64,21,49,average,0
65,8,53,poor,1
66,71,95,good,0
67,40,38,good,0
68,82,88,poor,1
69,37,92,poor,1
70,67,72,average,0
71,35,70,poor,1
72,28,90,average,0
73,89,75,good,0
74,83,61,average,0
75,3,72,average,0
76,39,57,average,0
77,75,69,good,0
78,78,85,good,0
79,5,97,average,0
80,86,62,average,0
81,47,84,poor,1
82,99,38,average,0
83,91,17,average,0
84,62,41,average,0
85,28,85,average,0
86,88,55,poor,1
87,93,97,poor,1
88,86,87,poor,1
89,67,66,good,0
90,88,91,poor,1
91,83,88,poor,1
92,92,92,average,0
93,72,82,poor,1
94,71,72,poor,1
95,94,78,average,0
96,90,50,good,0
97,0,22,average,0
98,44,82,good,0
99,75,71,average,0
100,50,19,poor,1
101,70,62,good,0
102,4,61,good,0
103,1,2,average,0
104,86,99,good,0
105,54,53,good,0
106,22,12,poor,1
107,4,68,average,0
108,79,89,good,0
109,78,63,good,0
110,76,42,good,0
111,29,97,poor,1
112,0,33,good,0
113,38,86,poor,1
114,93,7,good,0
115,82,50,good,0
116,71,49,poor,1
117,84,95,good,0
118,78,21,good,0
119,90,43,good,0
120,76,43,good,0
121,90,93,good,0
122,87,29,poor,1
123,40,90,average,0
124,62,92,good,0
125,65,14,good,0
126,68,88,average,0
127,71,88,average,0
128,65,63,poor,1
129,100,13,poor,1
130,60,76,average,0
131,84,15,average,0
132,41,26,good,0
133,81,96,good,0
134,84,42,good,0
135,68,78,good,0
136,90,67,average,0
137,42,58,poor,1
138,90,91,average,0
139,78,44,poor,1
140,25,46,good,0
141,65,67,good,0
142,80,78,average,0
143,17,79,average,0
144,87,79,good,0
145,90,15,good,0
146,37,34,good,0
147,52,85,average,0
148,65,54,good,0
149,46,77,good,0
150,69,62,average,0
151,81,71,poor,1
152,1,87,poor,1
153,3,95,good,0
154,84,98,good,0
155,54,81,poor,1
156,83,70,average,0
157,73,37,good,0
158,12,95,average,0
159,21,92,poor,1
160,62,88,good,0
161,1,66,good,0
162,41,61,poor,1
163,92,40,good,0
164,40,39,average,0
165,48,72,poor,1
166,84,64,poor,1
167,25,34,poor,1
168,83,70,poor,1
169,39,61,average,0
170,89,63,average,0
171,33,90,average,0
172,15,94,poor,1
173,50,38,poor,1
174,74,66,poor,1
175,32,78,good,0
176,86,78,poor,1
177,70,24,poor,1
178,88,94,poor,1
179,16,18,poor,1
180,56,70,good,0
181,76,66,poor,1
182,77,21,average,0
183,82,35,poor,1
184,61,45,good,0
185,87,39,poor,1
186,81,76,average,0
187,34,84,average,0
188,7,78,good,0
189,83,38,poor,1
190,43,88,poor,1
191,34,13,good,0
192,91,5,good,0
193,36,65,average,0
194,49,89,good,0
195,11,0,good,0
196,74,73,poor,1
197,97,37,poor,1
198,1,69,good,0
199,67,99,poor,1
200,10,71,average,0
201,69,15,average,0
202,65,64,good,0
203,69,100,average,0
204,44,93,good,0
205,87,0,good,0
206,46,74,average,0
207,46,43,average,0
208,100,86,average,0
209,94,60,good,0
210,21,32,good,0
211,28,83,good,0
212,83,68,good,0
213,56,99,poor,1
214,53,49,poor,1
215,77,71,poor,1
216,71,44,poor,1
217,51,34,average,0
218,85,4,good,0
219,94,64,poor,1
220,92,99,good,0
221,59,36,average,0
222,51,83,good,0
223,10,42,good,0
224,20,74,average,0
225,87,46,good,0
226,90,82,average,0
227,49,61,poor,1
228,63,82,poor,1
229,86,60,poor,1
230,100,69,average,0
231,64,91,poor,1
232,63,85,average,0
233,88,68,good,0
234,61,72,good,0
235,78,63,poor,1
236,68,66,average,0
237,43,4,average,0
238,82,87,good,0
239,15,71,poor,1
240,13,69,good,0
241,3,61,poor,1
242,77,71,good,0
243,64,39,poor,1
244,79,61,poor,1
245,21,72,average,0
246,100,91,average,0
247,73,100,poor,1
248,94,71,good,0
249,81,68,poor,1
250,81,66,average,0
251,62,81,poor,1
252,92,65,average,0
253,14,30,good,0
254,95,66,good,0
255,43,80,good,0
256,83,58,good,0
257,29,89,poor,1
258,73,68,average,0
259,19,67,poor,1
260,2,89,poor,1
261,14,94,average,0
262,99,64,poor,1
263,74,25,good,0
264,52,73,average,0
265,46,14,average,0
266,94,3,good,0
267,14,45,good,0
268,89,17,average,0
269,63,66,poor,1
270,82,99,average,0
271,51,55,poor,1
272,82,6,poor,1
273,94,40,good,0
274,95,86,average,0
275,99,70,average,0
276,83,70,good,0
277,82,6,good,0
278,92,41,good,0
279,41,100,poor,1
280,88,78,poor,1
281,38,98,good,0
282,71,93,poor,1
283,52,61,poor,1
284,67,99,average,0
285,9,77,average,0
286,77,92,average,0
287,83,66,average,0
288,33,7,average,0
289,70,78,poor,1
290,63,66,average,0
291,68,56,good,0
292,90,66,poor,1
293,62,72,poor,1
294,72,24,good,0
295,65,66,good,0
296,70,8,good,0
297,15,85,good,0
298,95,50,good,0
299,62,32,poor,1
300,71,83,poor,1
301,48,26,poor,1
302,26,99,poor,1
303,92,23,good,0
304,90,41,poor,1
305,85,63,poor,1
306,75,43,good,0
307,90,71,poor,1
308,70,90,poor,1
309,72,78,average,0
310,80,90,good,0
311,70,90,good,0
312,85,77,good,0
313,63,22,average,0
314,62,41,poor,1
315,83,24,poor,1
316,62,65,average,0
317,60,27,good,0
318,75,13,good,0
319,50,48,poor,1
320,66,96,poor,1
321,92,47,average,0
322,100,23,good,0
323,96,97,poor,1
324,85,68,good,0
325,30,61,poor,1
326,2,31,average,0
327,70,6,poor,1
328,61,99,good,0
329,46,95,poor,1
330,26,61,poor,1
331,53,89,poor,1
332,20,94,average,0
333,77,45,poor,1
334,80,56,average,0
335,35,58,good,0
336,97,62,average,0
337,61,67,average,0
338,99,85,poor,1
339,89,14,poor,1
340,53,52,good,0
341,65,87,average,0
342,0,34,average,0
343,81,72,good,0
344,81,87,poor,1
345,52,93,poor,1
346,73,3,average,0
347,6,20,average,0
348,75,73,average,0
349,65,46,poor,1
350,93,60,average,0
351,74,69,average,0
352,2,63,average,0
353,73,79,average,0
354,27,88,poor,1
355,23,71,poor,1
356,100,88,poor,1
357,34,75,poor,1
358,43,68,average,0
359,91,92,good,0
360,75,28,average,0
361,89,19,average,0
362,11,8,poor,1
363,45,61,average,0
364,14,74,average,0
365,71,68,poor,1
366,93,98,good,0
367,12,71,poor,1
368,99,74,poor,1
369,65,2,average,0
370,57,31,average,0
371,88,91,poor,1
372,99,36,average,0
373,92,69,average,0
374,61,88,good,0
375,60,75,good,0
376,70,73,average,0
377,28,83,good,0
378,59,60,good,0
379,51,93,poor,1
380,30,79,good,0
381,5,48,good,0
382,76,79,good,0
383,89,74,average,0
384,93,35,good,0
385,61,48,average,0
386,50,66,good,0
387,90,76,good,0
388,92,27,average,0
389,24,70,good,0
390,82,3,average,0
391,79,48,poor,1
392,100,53,poor,1
393,98,60,poor,1
394,44,88,poor,1
395,51,91,good,0
396,22,76,poor,1
397,64,95,average,0
398,29,11,good,0
399,68,64,average,0
400,88,50,poor,1
401,0,52,poor,1
402,36,87,poor,1
403,62,86,average,0
404,81,66,good,0
405,88,88,good,0
406,85,99,average,0
407,90,74,good,0
408,16,79,average,0
409,0,97,poor,1
410,84,69,poor,1
411,71,94,good,0
412,92,69,poor,1
413,81,89,good,0
414,90,27,poor,1
415,89,84,good,0
416,41,28,average,0
417,74,13,good,0
418,86,86,good,0
419,54,29,good,0
420,44,88,average,0
421,61,68,poor,1
422,28,19,average,0
423,19,78,average,0
424,20,93,good,0
425,89,84,good,0
426,91,79,poor,1
427,80,84,poor,1
428,39,55,average,0
429,63,67,average,0
430,80,46,good,0
431,43,90,average,0
432,69,48,poor,1
433,89,63,good,0
434,100,83,average,0
435,20,87,poor,1
436,17,71,average,0
437,66,96,poor,1
438,98,73,good,0
439,50,72,average,0
440,89,26,poor,1
441,64,79,poor,1
442,77,18,average,0
443,71,62,average,0
444,60,65,average,0
445,82,100,good,0
446,96,77,good,0
447,64,55,good,0
448,31,58,good,0
449,91,67,good,0
450,92,93,good,0
451,90,9,good,0
452,64,0,poor,1
453,88,3,poor,1
454,64,100,poor,1
455,36,76,poor,1
456,11,27,good,0
457,62,70,average,0
458,85,78,poor,1
459,72,14,good,0
460,39,51,average,0
461,97,12,poor,1
462,85,18,good,0
463,50,95,poor,1
464,65,0,average,0
465,65,82,good,0
466,98,74,good,0
467,100,95,average,0
468,36,80,good,0
469,49,80,good,0
470,32,32,poor,1
471,79,69,poor,1
472,51,68,poor,1
473,72,38,good,0
474,10,51,good,0
475,78,97,average,0
476,17,96,good,0
477,49,32,average,0
478,89,75,good,0
479,64,94,average,0
480,93,63,good,0
481,26,89,poor,1
482,93,100,poor,1
483,74,35,good,0
484,96,20,poor,1
485,81,99,good,0
486,66,97,average,0
487,51,80,average,0
488,8,79,poor,1
489,72,83,average,0
490,22,90,poor,1
491,90,30,average,0
492,10,53,average,0
493,23,83,average,0
494,70,62,good,0
495,7,82,good,0
496,85,64,average,0
497,8,93,good,0
498,68,56,average,0
499,94,79,average,0
500,46,79,good,0
